timestamp,approach,device,cuda_available,model_name,question,rouge1,rouge2,rougeL,bert_score,retrieval_hit_at_k,faithfulness,context_utilization,answer_relevancy,judge_groundedness,quality_score,generation_time,retrieval_time,time_to_response,speed_chars_per_sec,cuda_used,domain_relevance,coherence
2026-08-12 17:48:53.541633+00:00,fine_tuned_with_rag,cuda,True,/app/models/fine_tuned/adapter_cuda,What problem does this passage say the work addresses?,0.11538461538461539,0.0,0.07692307692307693,0.8040778040885925,0.0,0.4383561643835616,0.18620689655172415,1.0,,0.29894845624950805,6.362924205000127,0.013895750045776367,6.376819955045903,114.7271249005842,1.0,0.0,0.16820276497695852
2026-08-12 17:48:46.042346+00:00,fine_tuned_with_rag,cuda,True,/app/models/fine_tuned/adapter_cuda,What limitation or future work is mentioned in this text?,0.04,0.0,0.04,0.8335397243499756,0.0,0.2222222222222222,0.025157232704402517,0.2,,0.21804329763168553,0.5998309019996668,0.013698339462280273,0.6135292414619471,113.36528307112422,1.0,0.0,0.0
2026-08-12 17:48:39.000930+00:00,fine_tuned,cuda,True,/app/models/fine_tuned/adapter_cuda,What method or approach is described in this excerpt?,0.10526315789473685,0.0,0.07017543859649122,0.7961772680282593,,,,0.7777777777777778,,0.3168517910773875,3.0385150050005905,0.0,3.0385150050005905,131.31414501601992,1.0,0.0,0.20357142857142857
2026-08-12 17:48:34.809511+00:00,fine_tuned,cuda,True,/app/models/fine_tuned/adapter_cuda,Summarize the contribution of 'Automated Literature Review Using NLP Techniques and LLM-Based Retrieval-Augmented Generation'.,0.42666666666666664,0.17567567567567566,0.27999999999999997,0.8770706653594971,,,,0.8571428571428571,,0.4842893699909408,6.130800236999676,0.0,6.130800236999676,122.65935455891119,1.0,0.038461538461538464,0.15404040404040403
2026-08-12 17:48:27.597860+00:00,fine_tuned,cuda,True,/app/models/fine_tuned/adapter_cuda,What problem does this passage say the work addresses?,0.05,0.0,0.05,0.8033280968666077,,,,0.4444444444444444,,0.28212773266254526,1.2266031780000048,0.0,1.2266031780000048,136.14835098690682,1.0,0.0,0.13636363636363635
2026-08-12 17:48:25.233774+00:00,fine_tuned,cuda,True,/app/models/fine_tuned/adapter_cuda,"According to this passage, what is the main claim or contribution?",0.04878048780487805,0.0,0.04878048780487805,0.8130505681037903,,,,0.18181818181818182,,0.2672880590918833,1.2310433040001953,0.0,1.2310433040001953,109.66307973190403,1.0,0.0,0.1111111111111111
2026-08-12 17:48:22.905283+00:00,fine_tuned,cuda,True,/app/models/fine_tuned/adapter_cuda,What problem does this passage say the work addresses?,0.058823529411764705,0.0,0.058823529411764705,0.8086450695991516,,,,0.4444444444444444,,0.28756843635643736,1.2158676210001431,0.0,1.2158676210001431,137.3504788807764,1.0,0.0,0.13636363636363635
2026-08-12 17:48:20.581558+00:00,fine_tuned,cuda,True,/app/models/fine_tuned/adapter_cuda,What experimental result or finding is reported here?,0.030303030303030304,0.0,0.015151515151515152,0.7755041718482971,,,,0.375,,0.25622183374872665,1.799883048999618,0.0,1.799883048999618,127.23048874052071,1.0,0.0,0.10714285714285714
2026-08-12 17:48:17.642875+00:00,fine_tuned,cuda,True,/app/models/fine_tuned/adapter_cuda,What problem does this passage say the work addresses?,0.14545454545454545,0.0,0.10909090909090909,0.8349843621253967,,,,0.4444444444444444,,0.3232070119139741,1.2749221920003038,0.0,1.2749221920003038,130.98838583865532,1.0,0.0,0.13636363636363635
2026-08-12 17:48:15.225819+00:00,fine_tuned,cuda,True,/app/models/fine_tuned/adapter_cuda,What problem does this passage say the work addresses?,0.09836065573770493,0.0,0.09836065573770493,0.8212721943855286,,,,0.4444444444444444,,0.3087482424402645,1.2318398030001845,0.0,1.2318398030001845,135.56957616831852,1.0,0.0,0.13636363636363635
2026-08-12 17:48:12.889845+00:00,fine_tuned,cuda,True,/app/models/fine_tuned/adapter_cuda,What is the paper 'MUST-RAG: MUSical Text Question Answering with Retrieval Augmented Generation' about?,0.17307692307692304,0.04516129032258064,0.08974358974358974,0.8269317150115967,,,,0.7142857142857143,,0.3475160863811362,13.841799529999662,0.0,13.841799529999662,122.02170652301314,1.0,0.07692307692307693,0.19998681143417985
2026-08-12 17:47:57.898667+00:00,fine_tuned,cuda,True,/app/models/fine_tuned/adapter_cuda,"According to this passage, what is the main claim or contribution?",0.09374999999999999,0.0,0.0625,0.8178672790527344,,,,0.18181818181818182,,0.2797221406560802,1.3130959930003883,0.0,1.3130959930003883,102.81045766618227,1.0,0.0,0.1111111111111111
2026-08-12 17:47:55.455522+00:00,fine_tuned,cuda,True,/app/models/fine_tuned/adapter_cuda,What experimental result or finding is reported here?,0.16216216216216214,0.0,0.08108108108108107,0.832678496837616,,,,0.375,,0.31232439494128605,1.8038743729994167,0.0,1.8038743729994167,126.94897351373041,1.0,0.0,0.10714285714285714
2026-08-12 17:47:52.260355+00:00,fine_tuned,cuda,True,/app/models/fine_tuned/adapter_cuda,What method or approach is described in this excerpt?,0.10638297872340424,0.021739130434782608,0.06382978723404256,0.8179185390472412,,,,0.7777777777777778,,0.3248789445131351,3.013761236999926,0.0,3.013761236999926,132.39270420678312,1.0,0.0,0.20357142857142857
2026-08-12 17:47:48.124749+00:00,fine_tuned,cuda,True,/app/models/fine_tuned/adapter_cuda,Summarize the contribution of 'Lightweight and Direct Document Relevance Optimization for Generative Information Retrieval'.,0.2380952380952381,0.024096385542168672,0.13095238095238093,0.8440657258033752,,,,0.8571428571428571,,0.3816123458677182,6.255586893000327,0.0,6.255586893000327,131.7222530985882,1.0,0.15384615384615385,0.1330718954248366
2026-08-12 17:47:40.764000+00:00,fine_tuned,cuda,True,/app/models/fine_tuned/adapter_cuda,What problem does this passage say the work addresses?,0.07407407407407407,0.0,0.07407407407407407,0.8033912181854248,,,,0.4444444444444444,,0.29284535580243065,1.2733974810007567,0.0,1.2733974810007567,131.14522565943474,1.0,0.0,0.13636363636363635
2026-08-12 17:47:38.376314+00:00,fine_tuned,cuda,True,/app/models/fine_tuned/adapter_cuda,What limitation or future work is mentioned in this text?,0.06153846153846155,0.0,0.06153846153846155,0.8212810158729553,,,,0.0,,0.2637658146016068,1.4639741579994734,0.0,1.4639741579994734,88.11630949570792,1.0,0.0,0.1111111111111111
2026-08-12 17:47:29.396650+00:00,baseline,cuda,True,microsoft/Phi-3-mini-4k-instruct,What method or approach is described in this excerpt?,0.10526315789473685,0.0,0.07017543859649122,0.7961772680282593,,,,0.7777777777777778,,0.3168517910773875,3.252762571999483,0.0,3.252762571999483,122.66496283334122,1.0,0.0,0.20357142857142857
2026-08-12 17:47:25.001208+00:00,baseline,cuda,True,microsoft/Phi-3-mini-4k-instruct,Summarize the contribution of 'Automated Literature Review Using NLP Techniques and LLM-Based Retrieval-Augmented Generation'.,0.3185840707964602,0.14285714285714285,0.20353982300884957,0.8705034255981445,,,,0.8571428571428571,,0.43828086950463757,10.512945565999871,0.0,10.512945565999871,123.65706564717277,1.0,0.038461538461538464,0.1590096618357488
2026-08-12 17:47:13.357686+00:00,baseline,cuda,True,microsoft/Phi-3-mini-4k-instruct,What problem does this passage say the work addresses?,0.05,0.0,0.05,0.8033280968666077,,,,0.4444444444444444,,0.28212773266254526,1.3703604150005049,0.0,1.3703604150005049,121.86575018655839,1.0,0.0,0.13636363636363635
2026-08-12 17:47:10.677499+00:00,baseline,cuda,True,microsoft/Phi-3-mini-4k-instruct,"According to this passage, what is the main claim or contribution?",0.04878048780487805,0.0,0.04878048780487805,0.8130505681037903,,,,0.18181818181818182,,0.2672880590918833,1.3332258139998885,0.0,1.3332258139998885,101.25816540783788,1.0,0.0,0.1111111111111111
2026-08-12 17:47:08.260062+00:00,baseline,cuda,True,microsoft/Phi-3-mini-4k-instruct,What problem does this passage say the work addresses?,0.058823529411764705,0.0,0.058823529411764705,0.8086450695991516,,,,0.4444444444444444,,0.28756843635643736,1.3118336149991592,0.0,1.3118336149991592,127.30272962254215,1.0,0.0,0.13636363636363635
2026-08-12 17:47:05.793684+00:00,baseline,cuda,True,microsoft/Phi-3-mini-4k-instruct,What experimental result or finding is reported here?,0.030303030303030304,0.0,0.015151515151515152,0.7755041718482971,,,,0.375,,0.25622183374872665,2.2482320250001067,0.0,2.2482320250001067,101.85781425295245,1.0,0.0,0.10714285714285714
2026-08-12 17:47:02.406338+00:00,baseline,cuda,True,microsoft/Phi-3-mini-4k-instruct,What problem does this passage say the work addresses?,0.14545454545454545,0.0,0.10909090909090909,0.8349843621253967,,,,0.4444444444444444,,0.3232070119139741,1.251468358999773,0.0,1.251468358999773,133.4432459271072,1.0,0.0,0.13636363636363635
2026-08-12 17:47:00.065697+00:00,baseline,cuda,True,microsoft/Phi-3-mini-4k-instruct,What problem does this passage say the work addresses?,0.09836065573770493,0.0,0.09836065573770493,0.8212721943855286,,,,0.4444444444444444,,0.3087482424402645,1.3034207230002721,0.0,1.3034207230002721,128.12440147153094,1.0,0.0,0.13636363636363635
2026-08-12 17:46:57.594606+00:00,baseline,cuda,True,microsoft/Phi-3-mini-4k-instruct,What is the paper 'MUST-RAG: MUSical Text Question Answering with Retrieval Augmented Generation' about?,0.15602836879432624,0.028571428571428574,0.0851063829787234,0.8303196430206299,,,,0.7142857142857143,,0.3419969523774314,12.02246143999946,0.0,12.02246143999946,126.4300166472456,1.0,0.07692307692307693,0.2111525471432592
2026-08-12 17:46:44.390221+00:00,baseline,cuda,True,microsoft/Phi-3-mini-4k-instruct,"According to this passage, what is the main claim or contribution?",0.09374999999999999,0.0,0.0625,0.8178672790527344,,,,0.18181818181818182,,0.2797221406560802,1.21424259899959,0.0,1.21424259899959,111.18041823868312,1.0,0.0,0.1111111111111111
2026-08-12 17:46:42.091062+00:00,baseline,cuda,True,microsoft/Phi-3-mini-4k-instruct,What experimental result or finding is reported here?,0.16216216216216214,0.0,0.08108108108108107,0.832678496837616,,,,0.375,,0.31232439494128605,1.9802642389995526,0.0,1.9802642389995526,115.64113288017202,1.0,0.0,0.10714285714285714
2026-08-12 17:46:38.956683+00:00,baseline,cuda,True,microsoft/Phi-3-mini-4k-instruct,What method or approach is described in this excerpt?,0.10638297872340424,0.021739130434782608,0.06382978723404256,0.8179185390472412,,,,0.7777777777777778,,0.3248789445131351,3.405602351000198,0.0,3.405602351000198,117.15989093172223,1.0,0.0,0.20357142857142857
2026-08-12 17:46:34.388670+00:00,baseline,cuda,True,microsoft/Phi-3-mini-4k-instruct,Summarize the contribution of 'Lightweight and Direct Document Relevance Optimization for Generative Information Retrieval'.,0.2111801242236025,0.025157232704402517,0.12422360248447202,0.8410255908966064,,,,0.8571428571428571,,0.37463238377313557,5.829093960999671,0.0,5.829093960999671,132.09600070813534,1.0,0.15384615384615385,0.12771739130434784
2026-08-12 17:46:27.355241+00:00,baseline,cuda,True,microsoft/Phi-3-mini-4k-instruct,What problem does this passage say the work addresses?,0.07407407407407407,0.0,0.07407407407407407,0.8033912181854248,,,,0.4444444444444444,,0.29284535580243065,1.2078268659997775,0.0,1.2078268659997775,138.2648496245908,1.0,0.0,0.13636363636363635
2026-08-12 17:46:25.036633+00:00,baseline,cuda,True,microsoft/Phi-3-mini-4k-instruct,What limitation or future work is mentioned in this text?,0.06153846153846155,0.0,0.06153846153846155,0.8212810158729553,,,,0.0,,0.2637658146016068,1.544308466000075,0.0,1.544308466000075,83.53253436091293,1.0,0.0,0.1111111111111111
2026-08-12 17:45:42.518165+00:00,rag,cuda,True,microsoft/Phi-3-mini-4k-instruct,What method or approach is described in this excerpt?,0.07246376811594203,0.0,0.057971014492753624,0.7583031058311462,0.0,0.5084745762711864,0.0898876404494382,0.0,,0.2576415938278124,8.089362081000218,0.014328241348266602,8.103690322348484,70.95738752356937,1.0,0.038461538461538464,1.0
2026-08-12 17:45:33.306267+00:00,rag,cuda,True,microsoft/Phi-3-mini-4k-instruct,Summarize the contribution of 'Automated Literature Review Using NLP Techniques and LLM-Based Retrieval-Augmented Generation'.,0.31759656652360513,0.19913419913419914,0.19742489270386263,0.8775701522827148,1.0,0.6992481203007519,0.3717277486910995,0.7857142857142857,,0.5661247852011839,11.384474741999838,0.014569520950317383,11.399044262950156,112.69733817992761,1.0,0.038461538461538464,0.18528011949064582
2026-08-12 17:45:20.722430+00:00,rag,cuda,True,microsoft/Phi-3-mini-4k-instruct,What problem does this passage say the work addresses?,0.09032258064516129,0.0,0.051612903225806445,0.8146904110908508,0.0,0.4383561643835616,0.18620689655172415,1.0,,0.29334871116358674,5.963390734999848,0.010753154754638672,5.974143889754487,122.41357852262529,1.0,0.0,0.16820276497695852
2026-08-12 17:45:13.642926+00:00,rag,cuda,True,microsoft/Phi-3-mini-4k-instruct,"According to this passage, what is the main claim or contribution?",0.12962962962962965,0.0,0.0925925925925926,0.8140823245048523,0.0,0.5142857142857142,0.176,0.18181818181818182,,0.2904317122969894,2.832864884000628,0.013965129852294922,2.846830013852923,124.25583796389844,1.0,0.0,1.0
2026-08-12 17:45:09.630002+00:00,rag,cuda,True,microsoft/Phi-3-mini-4k-instruct,What problem does this passage say the work addresses?,0.05594405594405594,0.0,0.04195804195804196,0.8149614930152893,0.0,0.4383561643835616,0.18620689655172415,1.0,,0.2877759581723811,5.986240012999588,0.013350725173950195,5.999590738173538,121.94632998589232,1.0,0.0,0.16820276497695852
2026-08-12 17:45:02.543663+00:00,rag,cuda,True,microsoft/Phi-3-mini-4k-instruct,What experimental result or finding is reported here?,0.07142857142857144,0.0,0.05952380952380952,0.7942544221878052,0.0,0.2916666666666667,0.06763285024154589,0.25,,0.2366890958783305,5.678977102000317,0.010565519332885742,5.689542621333203,89.8049051510283,1.0,0.15384615384615385,0.23444444444444446
2026-08-12 17:44:55.752921+00:00,rag,cuda,True,microsoft/Phi-3-mini-4k-instruct,What problem does this passage say the work addresses?,0.046153846153846156,0.0,0.046153846153846156,0.8202288746833801,0.0,0.4383561643835616,0.18620689655172415,1.0,,0.28856329782072904,5.881630406000113,0.013015985488891602,5.894646391489005,124.11524519719813,1.0,0.0,0.16820276497695852
2026-08-12 17:44:48.756668+00:00,rag,cuda,True,microsoft/Phi-3-mini-4k-instruct,What problem does this passage say the work addresses?,0.10294117647058824,0.0,0.07352941176470588,0.821482241153717,0.0,0.4383561643835616,0.18620689655172415,1.0,,0.30033714652321775,6.026686357000472,0.01414179801940918,6.040828155019881,121.12792283475105,1.0,0.0,0.16820276497695852
2026-08-12 17:44:41.599505+00:00,rag,cuda,True,microsoft/Phi-3-mini-4k-instruct,What is the paper 'MUST-RAG: MUSical Text Question Answering with Retrieval Augmented Generation' about?,0.25098039215686274,0.09486166007905138,0.1568627450980392,0.8476591110229492,1.0,0.7164179104477612,0.365,0.7857142857142857,,0.5375303972493201,12.317842007000763,0.011538028717041016,12.329380035717804,112.03261084333491,1.0,0.07692307692307693,0.2214285714285714
2026-08-12 17:44:28.138128+00:00,rag,cuda,True,microsoft/Phi-3-mini-4k-instruct,"According to this passage, what is the main claim or contribution?",0.06666666666666667,0.0,0.044444444444444446,0.8155698180198669,0.0,0.5142857142857142,0.176,0.18181818181818182,,0.2744586534597499,2.8719084240001393,0.021085262298583984,2.8929936862987233,122.56658222747807,1.0,0.0,1.0
2026-08-12 17:44:23.929114+00:00,rag,cuda,True,microsoft/Phi-3-mini-4k-instruct,What experimental result or finding is reported here?,0.07272727272727272,0.0,0.07272727272727272,0.8123014569282532,0.0,0.2916666666666667,0.06763285024154589,0.25,,0.24294448692156329,5.467295040999488,0.010080337524414062,5.477375378523902,93.2819604896914,1.0,0.15384615384615385,0.23444444444444446
2026-08-12 17:44:17.349695+00:00,rag,cuda,True,microsoft/Phi-3-mini-4k-instruct,What method or approach is described in this excerpt?,0.03389830508474576,0.0,0.03389830508474576,0.774038553237915,0.0,0.5084745762711864,0.0898876404494382,0.0,,0.2518184922372225,8.210698096999295,0.013602018356323242,8.224300115355618,69.90879377354962,1.0,0.038461538461538464,1.0
2026-08-12 17:44:07.770294+00:00,rag,cuda,True,microsoft/Phi-3-mini-4k-instruct,Summarize the contribution of 'Lightweight and Direct Document Relevance Optimization for Generative Information Retrieval'.,0.2903225806451613,0.06521739130434782,0.18279569892473116,0.8445500135421753,0.0,0.5647058823529412,0.24120603015075376,0.7857142857142857,,0.3661706514997864,7.668838432000484,0.014466047286987305,7.683304479287472,114.88050084922487,1.0,0.07692307692307693,0.19628571428571426
2026-08-12 17:43:58.926606+00:00,rag,cuda,True,microsoft/Phi-3-mini-4k-instruct,What problem does this passage say the work addresses?,0.11538461538461539,0.0,0.07692307692307693,0.8040778040885925,0.0,0.4383561643835616,0.18620689655172415,1.0,,0.29894845624950805,6.112427564000427,0.013683557510375977,6.126111121510803,119.42881815064548,1.0,0.0,0.16820276497695852
2026-08-12 17:43:51.623649+00:00,rag,cuda,True,microsoft/Phi-3-mini-4k-instruct,What limitation or future work is mentioned in this text?,0.04,0.0,0.04,0.8335397243499756,0.0,0.2222222222222222,0.025157232704402517,0.2,,0.21804329763168553,0.8588761579994753,0.015478372573852539,0.8743545305733278,79.17323046711182,1.0,0.0,0.0
2026-08-12 17:43:16.676953+00:00,baseline,cuda,True,microsoft/Phi-3-mini-4k-instruct,What method or approach is described in this excerpt?,0.10526315789473685,0.0,0.07017543859649122,0.7961772680282593,,,,0.7777777777777778,,0.3168517910773875,2.7924517600004037,0.0,2.7924517600004037,142.88518989489808,1.0,0.0,0.20357142857142857
2026-08-12 17:43:12.815909+00:00,baseline,cuda,True,microsoft/Phi-3-mini-4k-instruct,Summarize the contribution of 'Automated Literature Review Using NLP Techniques and LLM-Based Retrieval-Augmented Generation'.,0.3185840707964602,0.14285714285714285,0.20353982300884957,0.8705034255981445,,,,0.8571428571428571,,0.43828086950463757,9.577633034000428,0.0,9.577633034000428,135.7329097267585,1.0,0.038461538461538464,0.1590096618357488
2026-08-12 17:43:02.109737+00:00,baseline,cuda,True,microsoft/Phi-3-mini-4k-instruct,What problem does this passage say the work addresses?,0.05,0.0,0.05,0.8033280968666077,,,,0.4444444444444444,,0.28212773266254526,1.180930589000127,0.0,1.180930589000127,141.41389981387132,1.0,0.0,0.13636363636363635
2026-08-12 17:42:59.624758+00:00,baseline,cuda,True,microsoft/Phi-3-mini-4k-instruct,"According to this passage, what is the main claim or contribution?",0.04878048780487805,0.0,0.04878048780487805,0.8130505681037903,,,,0.18181818181818182,,0.2672880590918833,1.1610960389998581,0.0,1.1610960389998581,116.26945185024138,1.0,0.0,0.1111111111111111
2026-08-12 17:42:57.346154+00:00,baseline,cuda,True,microsoft/Phi-3-mini-4k-instruct,What problem does this passage say the work addresses?,0.058823529411764705,0.0,0.058823529411764705,0.8086450695991516,,,,0.4444444444444444,,0.28756843635643736,1.188853554999696,0.0,1.188853554999696,140.47146454471655,1.0,0.0,0.13636363636363635
2026-08-12 17:42:55.005906+00:00,baseline,cuda,True,microsoft/Phi-3-mini-4k-instruct,What experimental result or finding is reported here?,0.030303030303030304,0.0,0.015151515151515152,0.7755041718482971,,,,0.375,,0.25622183374872665,1.706828843999574,0.0,1.706828843999574,134.16693818191484,1.0,0.0,0.10714285714285714
2026-08-12 17:42:52.209404+00:00,baseline,cuda,True,microsoft/Phi-3-mini-4k-instruct,What problem does this passage say the work addresses?,0.14545454545454545,0.0,0.10909090909090909,0.8349843621253967,,,,0.4444444444444444,,0.3232070119139741,1.1810615220001637,0.0,1.1810615220001637,141.39822260671096,1.0,0.0,0.13636363636363635
2026-08-12 17:42:49.924973+00:00,baseline,cuda,True,microsoft/Phi-3-mini-4k-instruct,What problem does this passage say the work addresses?,0.09836065573770493,0.0,0.09836065573770493,0.8212721943855286,,,,0.4444444444444444,,0.3087482424402645,1.1759648790002757,0.0,1.1759648790002757,142.01104385189794,1.0,0.0,0.13636363636363635
2026-08-12 17:42:47.630106+00:00,baseline,cuda,True,microsoft/Phi-3-mini-4k-instruct,What is the paper 'MUST-RAG: MUSical Text Question Answering with Retrieval Augmented Generation' about?,0.15602836879432624,0.028571428571428574,0.0851063829787234,0.8303196430206299,,,,0.7142857142857143,,0.3419969523774314,11.321233527999539,0.0,11.321233527999539,134.26098810176066,1.0,0.07692307692307693,0.2111525471432592
2026-08-12 17:42:35.045060+00:00,baseline,cuda,True,microsoft/Phi-3-mini-4k-instruct,"According to this passage, what is the main claim or contribution?",0.09374999999999999,0.0,0.0625,0.8178672790527344,,,,0.18181818181818182,,0.2797221406560802,1.1581503730003533,0.0,1.1581503730003533,116.56517421849401,1.0,0.0,0.1111111111111111
2026-08-12 17:42:32.786795+00:00,baseline,cuda,True,microsoft/Phi-3-mini-4k-instruct,What experimental result or finding is reported here?,0.16216216216216214,0.0,0.08108108108108107,0.832678496837616,,,,0.375,,0.31232439494128605,1.6711712219994297,0.0,1.6711712219994297,137.0296454279645,1.0,0.0,0.10714285714285714
2026-08-12 17:42:30.042684+00:00,baseline,cuda,True,microsoft/Phi-3-mini-4k-instruct,What method or approach is described in this excerpt?,0.10638297872340424,0.021739130434782608,0.06382978723404256,0.8179185390472412,,,,0.7777777777777778,,0.3248789445131351,2.8998112090002905,0.0,2.8998112090002905,137.5951643891863,1.0,0.0,0.20357142857142857
2026-08-12 17:42:26.043217+00:00,baseline,cuda,True,microsoft/Phi-3-mini-4k-instruct,Summarize the contribution of 'Lightweight and Direct Document Relevance Optimization for Generative Information Retrieval'.,0.2111801242236025,0.025157232704402517,0.12422360248447202,0.8410255908966064,,,,0.8571428571428571,,0.37463238377313557,5.235854527000811,0.0,5.235854527000811,147.0629094122425,1.0,0.15384615384615385,0.12771739130434784
2026-08-12 17:42:19.696480+00:00,baseline,cuda,True,microsoft/Phi-3-mini-4k-instruct,What problem does this passage say the work addresses?,0.07407407407407407,0.0,0.07407407407407407,0.8033912181854248,,,,0.4444444444444444,,0.29284535580243065,1.2140353900003902,0.0,1.2140353900003902,137.5577692178696,1.0,0.0,0.13636363636363635
2026-08-12 17:42:17.335940+00:00,baseline,cuda,True,microsoft/Phi-3-mini-4k-instruct,What limitation or future work is mentioned in this text?,0.06153846153846155,0.0,0.06153846153846155,0.8212810158729553,,,,0.0,,0.2637658146016068,1.8701903439996386,0.0,1.8701903439996386,68.97693617865505,1.0,0.0,0.1111111111111111
